student_ID,peak_hour,night_owl_ratio,weekend_ratio,learning_continuity,morning_sessions,afternoon_sessions,evening_sessions,night_sessions,total_sessions,total_attempts,correct_rate,avg_score,avg_time_per_attempt,top_knowledge,knowledge_focus,prefer_easy,prefer_medium,prefer_hard,avg_interval_min,interval_std,burst_behavior_ratio,persistence_rate,unique_titles_attempted,index,sex,age,major
ik7o5ykfnku0qp74sy1i,14,0.12962962962962962,0.2345679012345679,0.6458333333333334,61,80,0,21,162,162,0.30246913580246915,1.1049382716049383,3.8395061728395063,y9W5d,0.21604938271604937,0.2962962962962963,0.7037037037037037,0.0,846.612939958592,1252.6865135579267,0.2111801242236025,0.6666666666666666,37,181,male,23,J57489
inyirhdpjahiguhs9e5b,14,0.17032967032967034,0.32967032967032966,0.6216216216216216,65,86,0,31,182,182,0.2087912087912088,0.7967032967032966,3.6,y9W5d,0.26373626373626374,0.33516483516483514,0.6648351648351648,0.0,874.4238489871087,1340.873104550453,0.20994475138121546,0.5833333333333334,36,465,male,23,J23517
ipd72mytvphpd9tcejgb,14,0.25,0.2261904761904762,0.5769230769230769,65,60,1,42,168,168,0.3333333333333333,1.005952380952381,8.289156626506024,m3D1v,0.2619047619047619,0.2857142857142857,0.7142857142857143,0.0,889.3385229540919,1546.8615202556882,0.20958083832335328,0.6190476190476191,35,824,male,21,J40192
iqhpwbqkqi7kugzduhit,14,0.23626373626373626,0.3021978021978022,0.5752212389380531,53,86,0,43,182,182,0.21978021978021978,0.8846153846153846,6.171270718232044,m3D1v,0.29120879120879123,0.35714285714285715,0.6428571428571429,0.0,888.5016574585636,1545.9845810495387,0.2265193370165746,0.5,37,1256,female,19,J57489
isa355t9q5rut5fm8aml,11,0.28313253012048195,0.23493975903614459,0.6126126126126126,62,56,1,47,166,166,0.25301204819277107,0.891566265060241,4.503030303030303,y9W5d,0.2710843373493976,0.28313253012048195,0.7168674698795181,0.0,960.409595959596,2183.860321234651,0.17575757575757575,0.4782608695652174,36,79,male,19,J78901
isavn2ahb9n5z1q8win5,5,0.2980132450331126,0.423841059602649,0.5046728971962616,47,59,0,45,151,151,0.2251655629139073,0.9801324503311258,3.728476821192053,m3D1v,0.25165562913907286,0.3509933774834437,0.6490066225165563,0.0,1019.5596666666667,2123.0512631228166,0.20666666666666667,0.5333333333333333,35,451,female,18,J87654
iwjs5oi2pl8omkdrs53q,15,0.18857142857142858,0.29714285714285715,0.5982142857142857,61,80,1,33,175,175,0.2742857142857143,0.9142857142857143,11.24712643678161,y9W5d,0.2342857142857143,0.3657142857142857,0.6342857142857142,0.0,918.8873563218391,1810.5026221255816,0.21839080459770116,0.5769230769230769,37,1275,male,20,J23517
j07d6onchxesk14v7b8w,14,0.19078947368421054,0.3815789473684211,0.488,58,64,1,29,152,152,0.2565789473684211,1.0328947368421053,14.933333333333334,m3D1v,0.24342105263157895,0.3026315789473684,0.6973684210526315,0.0,1182.708830022075,2363.127018163299,0.16556291390728478,0.5217391304347826,37,1108,female,21,J57489
j605t14y7ie6vr2n8s2c,11,0.25153374233128833,0.2392638036809816,0.6236559139784946,67,54,1,41,163,163,0.2085889570552147,0.6871165644171779,6.672955974842767,r8S3g,0.25766871165644173,0.3803680981595092,0.6196319018404908,0.0,819.2727366255144,1360.7216194191644,0.20987654320987653,0.48148148148148145,37,560,female,24,J78901
j8inicu0iafkpv3u9431,10,0.24260355029585798,0.33727810650887574,0.5272727272727272,65,63,0,41,169,169,0.22485207100591717,0.8224852071005917,3.808383233532934,y9W5d,0.26627218934911245,0.28402366863905326,0.7159763313609467,0.0,931.7214285714286,1869.144892435925,0.19642857142857142,0.4583333333333333,37,460,male,19,J40192
je7kqkmpwkosa7nkgfpx,14,0.14035087719298245,0.26900584795321636,0.6494845360824743,76,70,1,24,171,171,0.24561403508771928,0.9766081871345029,4.095238095238095,y9W5d,0.30409356725146197,0.22807017543859648,0.7719298245614035,0.0,818.8933333333333,1389.5239077936174,0.21764705882352942,0.52,37,184,male,22,J23517
jivt017uwst4sg4fqlek,15,0.18012422360248448,0.32919254658385094,0.5784313725490197,70,57,5,29,161,161,0.18012422360248448,0.7888198757763976,13.81875,m3D1v,0.3167701863354037,0.2546583850931677,0.7453416149068323,0.0,911.5039583333333,1765.2822540960528,0.23125,0.34782608695652173,34,827,female,22,J78901
jjx780kahllbp5y3x7p8,14,0.21195652173913043,0.29347826086956524,0.5575221238938053,60,85,0,39,184,184,0.266304347826087,0.9510869565217391,4.607734806629834,m3D1v,0.2608695652173913,0.33152173913043476,0.6684782608695652,0.0,882.1699453551913,1726.2348459303596,0.22950819672131148,0.64,38,1278,male,21,J23517
jnupp0jsv1kjsvbzlnrr,11,0.15217391304347827,0.2391304347826087,0.6847826086956522,58,59,0,21,138,138,0.14492753623188406,0.6521739130434783,7.579710144927536,m3D1v,0.2391304347826087,0.3695652173913043,0.6304347826086957,0.0,958.5721411192213,1351.7313553040826,0.17518248175182483,0.4230769230769231,35,543,female,19,J40192
jtbq3gkfw2tcsjvfwm56,6,0.1695906432748538,0.2222222222222222,0.6699029126213593,77,65,0,29,171,171,0.30409356725146197,1.0058479532163742,13.264705882352942,m3D1v,0.28654970760233917,0.24561403508771928,0.7543859649122807,0.0,864.5382352941176,1512.4191259219322,0.20588235294117646,0.6,37,810,male,18,J57489
jv67r7eqa9z2a1777eex,11,0.2568306010928962,0.24043715846994534,0.6875,73,59,4,47,183,183,0.3114754098360656,1.0,8.646408839779005,y9W5d,0.2459016393442623,0.3551912568306011,0.644808743169399,0.0,629.432326007326,1010.088720276824,0.22527472527472528,0.6818181818181818,36,636,female,19,J40192
jwdjcrxdn0um79f0rjvw,14,0.20238095238095238,0.17261904761904762,0.6153846153846154,64,69,1,34,168,168,0.23214285714285715,0.875,4.017964071856287,m3D1v,0.2976190476190476,0.24404761904761904,0.7559523809523809,0.0,888.0437125748502,1857.1258555562565,0.23353293413173654,0.6956521739130435,34,82,female,24,J78901
jyaxybaq8vui614ytd8i,14,0.16,0.2571428571428571,0.6568627450980392,61,86,0,28,175,175,0.24571428571428572,0.9085714285714286,3.8448275862068964,m3D1v,0.26857142857142857,0.32571428571428573,0.6742857142857143,0.0,833.4686781609196,1283.9139023729717,0.21264367816091953,0.64,38,374,male,19,J40192
k1r03pvvsv9zxrft5jgi,11,0.1736842105263158,0.19473684210526315,0.725,83,74,0,33,190,190,0.19473684210526315,0.868421052631579,6.264550264550264,y9W5d,0.24736842105263157,0.3263157894736842,0.6736842105263158,0.0,606.7542328042329,976.844345037807,0.2328042328042328,0.5862068965517241,34,651,female,23,J23517
k4usquerebza4uy0i57h,14,0.16666666666666666,0.1987179487179487,0.6216216216216216,69,61,0,26,156,156,0.17307692307692307,0.6923076923076923,3.8653846153846154,m3D1v,0.30128205128205127,0.25,0.75,0.0,1023.1881720430107,2354.1247119634063,0.16774193548387098,0.375,36,96,male,19,J57489
k6jujv82n727fuwbxa6f,11,0.22580645161290322,0.23118279569892472,0.5348837209302325,69,75,0,42,186,186,0.23118279569892472,0.956989247311828,14.527173913043478,y9W5d,0.22580645161290322,0.3602150537634409,0.6397849462365591,0.0,997.6696396396396,1745.2353977202586,0.23243243243243245,0.6666666666666666,35,1334,female,24,J87654
k6kv9y9tqfll5d282ymb,14,0.2261904761904762,0.23809523809523808,0.4846153846153846,46,84,0,38,168,168,0.2916666666666667,0.9583333333333334,9.570552147239264,y9W5d,0.23809523809523808,0.375,0.625,0.0,1108.9741516966067,2104.162653203583,0.23353293413173654,0.5416666666666666,37,1361,female,18,J23517
k7fa3kdg6dq9avbiqv1f,14,0.22033898305084745,0.3050847457627119,0.5426356589147286,48,90,0,39,177,177,0.23163841807909605,0.9265536723163842,6.761904761904762,m3D1v,0.2711864406779661,0.2768361581920904,0.7231638418079096,0.0,1044.9508522727274,1824.429744446167,0.23295454545454544,0.5769230769230769,37,1341,female,18,J57489
k8d21tlgxmu6i35atvub,11,0.27807486631016043,0.17647058823529413,0.6407766990291263,81,52,2,52,187,187,0.22459893048128343,0.8342245989304813,3.9732620320855614,m3D1v,0.29411764705882354,0.26737967914438504,0.732620320855615,0.0,789.7743727598566,1509.092841313303,0.22580645161290322,0.48,36,836,male,18,J87654
kilhyvtskm84umerpjee,13,0.21518987341772153,0.2848101265822785,0.6470588235294118,61,63,0,34,158,158,0.25949367088607594,0.9493670886075949,3.7197452229299364,m3D1v,0.26582278481012656,0.34810126582278483,0.6518987341772152,0.0,923.7485138004247,1404.6317245977152,0.15286624203821655,0.6666666666666666,37,372,female,23,J87654
kpw433bcv21ksp1wgrux,12,0.18023255813953487,0.29069767441860467,0.6238532110091743,63,77,1,31,172,172,0.29651162790697677,1.0406976744186047,3.9011627906976742,m3D1v,0.23837209302325582,0.3430232558139535,0.6569767441860465,0.0,907.7233918128655,1674.3251638669535,0.21052631578947367,0.6666666666666666,37,267,male,22,J40192
ksm67082xy9g2wnalt38,14,0.18994413407821228,0.35195530726256985,0.5934959349593496,66,78,1,34,179,179,0.29608938547486036,1.0837988826815643,12.965714285714286,m3D1v,0.2569832402234637,0.27932960893854747,0.7206703910614525,0.0,987.2012172284644,1615.8206798299295,0.1797752808988764,0.5652173913043478,36,1084,female,23,J87654
l1rn095adguamaugi4ux,14,0.22905027932960895,0.27932960893854747,0.5503875968992248,47,91,0,41,179,179,0.3240223463687151,1.005586592178771,10.790960451977401,m3D1v,0.22905027932960895,0.35195530726256985,0.6480446927374302,0.0,1034.566947565543,1972.9533664464138,0.19662921348314608,0.6956521739130435,38,1339,female,19,J78901
lewkf2owb42ywhfto9yf,11,0.2303370786516854,0.3651685393258427,0.6132075471698113,68,69,0,41,178,178,0.19101123595505617,0.8426966292134831,5.327586206896552,m3D1v,0.33707865168539325,0.24719101123595505,0.7528089887640449,0.0,857.5693032015066,1694.098359632954,0.1977401129943503,0.42105263157894735,36,454,male,20,J40192
lexte4gc3dvjb7ty0qf5,11,0.2732919254658385,0.2360248447204969,0.6407766990291263,60,57,0,44,161,161,0.2795031055900621,0.9751552795031055,3.5125,m3D1v,0.2484472049689441,0.2919254658385093,0.7080745341614907,0.0,919.3860416666666,1250.548671379677,0.1625,0.6956521739130435,36,352,female,23,J23517
lf5hmkicbiuolk7khwwb,10,0.24,0.29714285714285715,0.5974025974025974,69,61,3,42,175,175,0.22285714285714286,0.8685714285714285,7.017441860465116,m3D1v,0.3028571428571429,0.2857142857142857,0.7142857142857143,0.0,633.7315134099616,1229.3383247543775,0.1896551724137931,0.5555555555555556,36,629,male,19,J87654
lpzjucfyqwtb8ihim9b3,14,0.25136612021857924,0.20765027322404372,0.45985401459854014,59,77,1,46,183,183,0.3114754098360656,0.9672131147540983,19.11049723756906,y9W5d,0.20218579234972678,0.3551912568306011,0.644808743169399,0.0,1076.175183150183,2481.9668362958623,0.25274725274725274,0.7391304347826086,37,1013,female,22,J40192
lqg2nmqf4x8w52gx12xw,11,0.19607843137254902,0.30718954248366015,0.49635036496350365,56,67,0,30,153,153,0.28104575163398693,0.8431372549019608,14.66225165562914,y9W5d,0.26143790849673204,0.3137254901960784,0.6862745098039216,0.0,1286.9195175438595,2362.1262756644933,0.18421052631578946,0.5,38,1012,female,19,J78901
lvp2qmljigke8u0nfbvl,15,0.2064516129032258,0.3032258064516129,0.5625,55,68,0,32,155,155,0.2064516129032258,0.9548387096774194,18.11764705882353,m3D1v,0.3096774193548387,0.23225806451612904,0.7677419354838709,0.0,1038.9351731601732,2056.4257558490654,0.14935064935064934,0.39285714285714285,37,1265,female,20,J23517
lx7vfcjhdxzh2wkt42hc,12,0.19270833333333334,0.1875,0.6962025316455697,68,84,3,37,192,192,0.234375,0.8177083333333334,6.497326203208556,y9W5d,0.25,0.2552083333333333,0.7447916666666666,0.0,589.9657940663177,1065.2765985866351,0.18848167539267016,0.6153846153846154,38,641,male,24,J78901
lzvutqpj9ggc0nwwsxcv,13,0.17088607594936708,0.15822784810126583,0.5555555555555556,64,65,2,27,158,158,0.14556962025316456,0.7848101265822784,3.477707006369427,y9W5d,0.23417721518987342,0.3227848101265823,0.6772151898734177,0.0,985.3552016985138,2010.959564868071,0.12101910828025478,0.4444444444444444,32,78,male,21,J87654
m380dsj058viwn3ly6j1,15,0.23837209302325582,0.3023255813953488,0.5581395348837209,49,82,0,41,172,172,0.22093023255813954,0.7674418604651163,8.547619047619047,m3D1v,0.2441860465116279,0.3372093023255814,0.6627906976744186,0.0,1077.9507797270956,1983.1469681816038,0.25146198830409355,0.68,34,1336,male,21,J87654
m3xzctvbxlbxz80zz042,14,0.2625,0.35,0.5981308411214953,52,66,0,42,160,160,0.2,0.7625,3.4585987261146496,m3D1v,0.2625,0.2875,0.7125,0.0,959.345073375262,1717.9508344897904,0.1761006289308176,0.4782608695652174,34,440,female,21,J57489
m3y8jkkgflwqwcelrwzz,11,0.16770186335403728,0.2484472049689441,0.6078431372549019,68,66,0,27,161,161,0.2795031055900621,0.9503105590062112,3.7763975155279503,r8S3g,0.2360248447204969,0.38509316770186336,0.6149068322981367,0.0,911.4544791666667,1508.7884377786597,0.2,0.65,34,271,male,24,J57489
m4qqnaq8p8fn7b7bl5ic,12,0.20754716981132076,0.33962264150943394,0.56,62,64,0,33,159,159,0.27672955974842767,1.0125786163522013,11.670886075949367,m3D1v,0.23270440251572327,0.3018867924528302,0.6981132075471698,0.0,1130.3952531645568,1714.0661588881624,0.1518987341772152,0.625,34,1082,female,23,J87654
m6p2hujqw21vc4lyt3f3,14,0.24848484848484848,0.24848484848484848,0.5350877192982456,60,62,2,41,165,165,0.10909090909090909,0.5393939393939394,11.429447852760736,y9W5d,0.2727272727272727,0.2787878787878788,0.7212121212121212,0.0,992.6461382113822,2592.6007500711034,0.21951219512195122,0.25,35,548,female,23,J23517
mbbw64iibpv7ndj2iie1,14,0.18128654970760233,0.3567251461988304,0.6238532110091743,67,73,0,31,171,171,0.23391812865497075,0.9649122807017544,16.644970414201183,y9W5d,0.26900584795321636,0.2631578947368421,0.7368421052631579,0.0,914.6272549019608,1548.587485929324,0.22941176470588234,0.5833333333333334,36,1249,male,24,J23517
me4d1o3nzhyoj0xfast0,14,0.16556291390728478,0.23841059602649006,0.6632653061224489,65,61,0,25,151,151,0.25165562913907286,0.8543046357615894,15.0,m3D1v,0.24503311258278146,0.304635761589404,0.695364238410596,0.0,932.2706666666667,1233.1031855896167,0.17333333333333334,0.5384615384615384,36,562,female,19,J40192
mhufhb84kyqgs0anwy1d,11,0.18354430379746836,0.23417721518987342,0.625,63,66,0,29,158,158,0.21518987341772153,0.8164556962025317,11.636942675159236,m3D1v,0.24050632911392406,0.3227848101265823,0.6772151898734177,0.0,941.5095541401274,1294.477247446516,0.1592356687898089,0.5714285714285714,35,558,male,23,J57489
mm5p2ct8c21h4q753p3n,12,0.12352941176470589,0.3764705882352941,0.608,63,82,4,21,170,170,0.2823529411764706,1.111764705882353,16.791666666666668,m3D1v,0.2823529411764706,0.21764705882352942,0.7823529411764706,0.0,1056.1657790927022,1960.8407083340187,0.17751479289940827,0.4166666666666667,37,1100,male,23,J40192
mn8t0yyppsznr674ic1a,12,0.3089887640449438,0.3707865168539326,0.5981308411214953,57,66,0,55,178,178,0.1797752808988764,0.6797752808988764,5.0344827586206895,m3D1v,0.2303370786516854,0.33146067415730335,0.6685393258426966,0.0,862.8665725047081,1457.15542300014,0.23163841807909605,0.39285714285714285,38,450,male,21,J40192
mqqf68ny1kdp6i69i7tt,13,0.18518518518518517,0.345679012345679,0.6372549019607843,59,73,0,30,162,162,0.2345679012345679,0.8148148148148148,4.179012345679013,r8S3g,0.20987654320987653,0.3271604938271605,0.6728395061728395,0.0,901.4099378881988,1385.4711950965595,0.17391304347826086,0.5652173913043478,36,379,female,18,J57489
msko5bf6rjt9adsuxby9,11,0.18232044198895028,0.35359116022099446,0.5547445255474452,75,73,0,33,181,181,0.2596685082872928,0.8066298342541437,9.762430939226519,m3D1v,0.24861878453038674,0.30939226519337015,0.6906077348066298,0.0,1087.0119444444445,1867.893511696392,0.18333333333333332,0.6296296296296297,38,988,female,23,J57489
mwmft9w9vjod1g7jidmb,12,0.12962962962962962,0.2777777777777778,0.5338983050847458,66,75,0,21,162,162,0.38271604938271603,1.1975308641975309,9.4625,m3D1v,0.24691358024691357,0.30864197530864196,0.691358024691358,0.0,1044.9674948240165,1864.9979975672538,0.18012422360248448,0.65,36,1079,female,24,J40192
n1nh33yq3nhwt4mx36yc,11,0.22839506172839505,0.1728395061728395,0.6057692307692307,71,51,3,37,162,162,0.3395061728395062,1.1666666666666667,6.79874213836478,y9W5d,0.2839506172839506,0.19753086419753085,0.8024691358024691,0.0,922.2538302277433,1716.1444985530964,0.18012422360248448,0.7368421052631579,34,809,male,21,J57489
n20d6b4o2g64oaa3q8ym,8,0.1694915254237288,0.288135593220339,0.5522388059701493,81,64,2,30,177,177,0.21468926553672316,0.807909604519774,10.914285714285715,y9W5d,0.2937853107344633,0.24293785310734464,0.7570621468926554,0.0,1087.1144886363636,1745.0978675789404,0.17045454545454544,0.6086956521739131,36,1179,female,20,J78901
n2bgnbybijni2e9crs4x,11,0.14743589743589744,0.3717948717948718,0.5254237288135594,60,73,0,23,156,156,0.3141025641025641,1.1666666666666667,12.688311688311689,m3D1v,0.2948717948717949,0.23717948717948717,0.7628205128205128,0.0,1083.7176344086022,1863.9126087042982,0.2,0.6190476190476191,36,1096,male,21,J57489
n3dkt0eq0ekpby9lv06i,11,0.14,0.29333333333333333,0.4959349593495935,64,65,0,21,150,150,0.37333333333333335,1.24,9.652777777777779,m3D1v,0.23333333333333334,0.2866666666666667,0.7133333333333334,0.0,1176.640380313199,2528.5969891303594,0.19463087248322147,0.7142857142857143,38,1086,female,24,J87654
n8pe3tt7qmlgojwhhsj0,14,0.13043478260869565,0.2608695652173913,0.514018691588785,60,59,1,18,138,138,0.2318840579710145,1.0217391304347827,3.920289855072464,y9W5d,0.2391304347826087,0.3115942028985507,0.6884057971014492,0.0,1113.320194647202,2018.7938753396254,0.22627737226277372,0.5,36,166,male,21,J40192
ng2c52g74hfaudyxmm6m,12,0.25257731958762886,0.41237113402061853,0.6037735849056604,54,91,0,49,194,194,0.2268041237113402,0.8505154639175257,3.806282722513089,m3D1v,0.25257731958762886,0.3556701030927835,0.6443298969072165,0.0,786.6871329879102,1412.821207712547,0.21243523316062177,0.68,37,438,female,22,J78901
nilkp0a54b01p87udccl,14,0.11612903225806452,0.3161290322580645,0.5333333333333333,69,68,0,18,155,155,0.22580645161290322,0.8451612903225807,12.522580645161291,m3D1v,0.2709677419354839,0.2967741935483871,0.7032258064516129,0.0,1252.1935064935064,1884.0577066962746,0.17532467532467533,0.5384615384615384,36,1191,female,22,J78901
nkr2o4v6q9alvt7ju51e,11,0.1144578313253012,0.21084337349397592,0.6666666666666666,78,69,0,19,166,166,0.18674698795180722,0.6566265060240963,18.460122699386503,m3D1v,0.25301204819277107,0.3614457831325301,0.6385542168674698,0.0,805.0890909090908,1297.201432593676,0.18787878787878787,0.4444444444444444,38,551,female,18,J87654
nl4vt11ikn4we06zu0zj,12,0.2122905027932961,0.22346368715083798,0.5925925925925926,79,62,0,38,179,179,0.30726256983240224,1.0335195530726258,3.6815642458100557,r8S3g,0.24581005586592178,0.35195530726256985,0.6480446927374302,0.0,864.4302434456929,1505.6112614215112,0.21348314606741572,0.65,35,264,male,20,J78901
no0afrue2n6m8hcnuek1,14,0.22596153846153846,0.20192307692307693,0.6822429906542056,81,80,0,47,208,208,0.28846153846153844,0.9855769230769231,4.917073170731707,m3D1v,0.25961538461538464,0.30288461538461536,0.6971153846153846,0.0,735.752576489533,1227.231134117257,0.22705314009661837,0.7142857142857143,36,296,male,20,J87654
nq4jln5s1zqjk7nwbbeo,4,0.30158730158730157,0.25396825396825395,0.4603174603174603,38,50,0,38,126,126,0.31746031746031744,0.9841269841269841,4.016129032258065,r8S3g,0.2619047619047619,0.42857142857142855,0.5714285714285714,0.0,1440.7653333333333,2240.7108824680913,0.224,0.6818181818181818,33,1345,male,18,J78901
nrv5a6tr3ya2iv3p5xpo,13,0.14906832298136646,0.2670807453416149,0.7402597402597403,62,71,4,24,161,161,0.3105590062111801,1.2111801242236024,12.337579617834395,m3D1v,0.2732919254658385,0.2608695652173913,0.7391304347826086,0.0,688.7947916666667,1018.5101495356607,0.25,0.65,36,632,male,19,J40192
nx4zicy1jbulkuen41s5,12,0.17204301075268819,0.23655913978494625,0.6434782608695652,67,87,0,32,186,186,0.1774193548387097,0.6236559139784946,4.227027027027027,m3D1v,0.3118279569892473,0.3064516129032258,0.6935483870967742,0.0,883.7406306306307,1669.2386479634881,0.20540540540540542,0.5909090909090909,34,549,male,21,J23517
o3jddioub8dsv0fm22qn,12,0.12101910828025478,0.21656050955414013,0.543859649122807,69,68,1,19,157,157,0.1910828025477707,0.7707006369426752,14.673202614379084,m3D1v,0.267515923566879,0.35668789808917195,0.643312101910828,0.0,1043.5550213675212,2586.049013666896,0.21153846153846154,0.6153846153846154,36,531,female,20,J78901
o5lo8q4tb8yt0v8imkw4,11,0.25149700598802394,0.20359281437125748,0.5675675675675675,63,62,0,42,167,167,0.25149700598802394,0.9221556886227545,3.728395061728395,m3D1v,0.32335329341317365,0.23353293413173654,0.7664670658682635,0.0,955.8404618473895,2372.584208471274,0.16265060240963855,0.5384615384615384,36,73,female,19,J40192
o6kw9thwvq6csdr9taal,14,0.23958333333333334,0.25,0.5307692307692308,53,93,0,46,192,192,0.28125,1.0260416666666667,10.462765957446809,m3D1v,0.23958333333333334,0.3125,0.6875,0.0,967.293717277487,1875.9469886511517,0.20418848167539266,0.6666666666666666,36,1330,male,24,J40192
o6tn58jvkqobrz2qmf5i,11,0.2541436464088398,0.40331491712707185,0.5575221238938053,64,71,0,46,181,181,0.3149171270718232,1.143646408839779,11.226519337016574,y9W5d,0.30939226519337015,0.22099447513812154,0.7790055248618785,0.0,895.7132407407407,1787.3218630954173,0.2611111111111111,0.5263157894736842,38,1274,male,22,J23517
obyl72l5qy37to65i5ml,11,0.18579234972677597,0.2677595628415301,0.5185185185185185,87,62,0,34,183,183,0.2568306010928962,0.8633879781420765,10.736263736263735,m3D1v,0.2786885245901639,0.32786885245901637,0.6721311475409836,0.0,1060.226465201465,2293.294882598936,0.15934065934065933,0.6296296296296297,37,997,female,20,J87654
oc0ww31yssff9rktgowo,12,0.19889502762430938,0.23204419889502761,0.7058823529411765,75,70,0,36,181,181,0.19889502762430938,0.8397790055248618,21.793296089385475,m3D1v,0.2154696132596685,0.3701657458563536,0.6298342541436464,0.0,805.9795370370371,1187.7905845045193,0.19444444444444445,0.6296296296296297,34,535,female,23,J23517
oi7j42phxrp4mc1n9h4b,13,0.2054794520547945,0.2465753424657534,0.6176470588235294,59,57,0,30,146,146,0.2671232876712329,0.952054794520548,4.118055555555555,m3D1v,0.22602739726027396,0.3356164383561644,0.6643835616438356,0.0,1000.9488505747127,1406.2081298178996,0.2,0.4090909090909091,36,354,male,19,J78901
oit2xadfbpuveswzx4pf,11,0.19393939393939394,0.2787878787878788,0.5779816513761468,77,56,0,32,165,165,0.24848484848484848,0.7818181818181819,3.459627329192547,m3D1v,0.2545454545454545,0.26666666666666666,0.7333333333333333,0.0,950.7751016260162,1963.640190875402,0.25609756097560976,0.6,36,94,female,21,J40192
omzalmrzys0ymf4cgt03,12,0.15625,0.23958333333333334,0.5746268656716418,73,88,1,30,192,192,0.28125,1.0,12.389473684210527,y9W5d,0.2916666666666667,0.2708333333333333,0.7291666666666666,0.0,1001.1451134380454,1505.1593712345468,0.225130890052356,0.8461538461538461,36,1190,male,19,J57489
oppl3ojvw61dvd5yw1wl,14,0.28431372549019607,0.16176470588235295,0.6486486486486487,72,74,0,58,204,204,0.24019607843137256,0.8235294117647058,4.099009900990099,m3D1v,0.23039215686274508,0.28921568627450983,0.7107843137254902,0.0,780.8365353037767,1729.3188309332145,0.1921182266009852,0.7083333333333334,33,83,female,24,J40192
orgvbr9mbmfo4z8tbsa3,12,0.1744186046511628,0.26744186046511625,0.65,63,75,4,30,172,172,0.23255813953488372,0.7965116279069767,6.464705882352941,y9W5d,0.27906976744186046,0.3546511627906977,0.6453488372093024,0.0,670.4941520467836,1145.54455796615,0.21637426900584794,0.6,35,644,female,24,J40192
oriig6s6fmvi4f7mxamy,11,0.24870466321243523,0.24870466321243523,0.5784313725490197,76,65,4,48,193,193,0.23316062176165803,0.844559585492228,5.921875,y9W5d,0.2694300518134715,0.25906735751295334,0.7409326424870466,0.0,758.2239583333334,1586.2911682965228,0.21354166666666666,0.6666666666666666,36,811,male,24,J87654
orubxhpr5e1heat93ue4,11,0.10062893081761007,0.2138364779874214,0.6666666666666666,67,76,0,16,159,159,0.18238993710691823,0.779874213836478,19.095541401273884,y9W5d,0.2641509433962264,0.3081761006289308,0.6918238993710691,0.0,890.2345991561182,1291.0119846802017,0.17721518987341772,0.3333333333333333,37,537,female,19,J57489
otznu9tyqq50x0xij3br,13,0.15527950310559005,0.2732919254658385,0.5107913669064749,72,64,0,25,161,161,0.11801242236024845,0.6335403726708074,16.50943396226415,y9W5d,0.2236024844720497,0.37267080745341613,0.6273291925465838,0.0,1242.6121875,1984.5201557127596,0.15625,0.3870967741935484,37,1198,male,19,J87654
ov1tvylbnny48ojayssl,14,0.27710843373493976,0.3253012048192771,0.5109489051094891,53,67,0,46,166,166,0.2710843373493976,1.0120481927710843,11.343373493975903,y9W5d,0.21686746987951808,0.30120481927710846,0.6987951807228916,0.0,1188.1724242424243,2067.228793442201,0.2,0.68,35,985,male,22,J23517
owzdfs89mm4ci0382a3b,14,0.22807017543859648,0.24561403508771928,0.5813953488372093,49,83,0,39,171,171,0.21637426900584794,0.8011695906432749,17.857988165680474,m3D1v,0.25146198830409355,0.32748538011695905,0.672514619883041,0.0,1082.480882352941,1703.5087902388345,0.21176470588235294,0.5238095238095238,36,1331,female,24,J40192
p10d5vx8mpn0v82i51gp,14,0.21052631578947367,0.20526315789473684,0.775,69,79,2,40,190,190,0.2736842105263158,1.0210526315789474,17.78918918918919,y9W5d,0.26842105263157895,0.29473684210526313,0.7052631578947368,0.0,606.7805114638448,987.2985293615433,0.23809523809523808,0.47619047619047616,38,653,female,20,J87654
p3cs5x8cxrwubesmagvl,11,0.2620320855614973,0.3689839572192513,0.5909090909090909,59,79,0,49,187,187,0.21390374331550802,0.8074866310160428,4.833333333333333,m3D1v,0.28342245989304815,0.32620320855614976,0.6737967914438503,0.0,840.4659498207885,1514.815649658378,0.1881720430107527,0.6086956521739131,37,455,female,19,J87654
p58nsuk0hj5uh2xk2k9p,14,0.21875,0.175,0.6336633663366337,65,59,1,35,160,160,0.275,0.88125,14.127388535031848,m3D1v,0.2625,0.33125,0.66875,0.0,910.3985324947589,1570.12212652023,0.1949685534591195,0.4444444444444444,37,805,male,21,J57489
p611flt77czmqgut14jl,11,0.27564102564102566,0.14102564102564102,0.5,60,53,0,43,156,156,0.15384615384615385,0.5833333333333334,14.156862745098039,m3D1v,0.2948717948717949,0.34615384615384615,0.6538461538461539,0.0,1016.9529032258065,2387.127677311276,0.13548387096774195,0.38461538461538464,34,563,male,19,J87654
p6cp3ogj6xy2riczfupv,15,0.1807909604519774,0.288135593220339,0.6078431372549019,69,75,1,32,177,177,0.288135593220339,1.0,3.8448275862068964,y9W5d,0.24293785310734464,0.2994350282485876,0.7005649717514124,0.0,830.2428977272726,2015.7712695448076,0.2784090909090909,0.7916666666666666,34,167,female,23,J23517
p8bk6cdfntr0humt6q45,14,0.25675675675675674,0.19594594594594594,0.46511627906976744,42,68,0,38,148,148,0.3310810810810811,1.1689189189189189,7.805555555555555,y9W5d,0.23648648648648649,0.30405405405405406,0.6959459459459459,0.0,1259.7231292517006,2055.8064203163035,0.1564625850340136,0.5217391304347826,37,1346,female,23,J78901
