student_ID,Total_Submissions,Average_Score,Unique_Titles_Attempted,Avg_Attempts_Per_Title,Avg_Time_Duration,Overall_First_Pass_Count,Overall_Time_to_Pass_Avg,Learning_Days,Night_Owl_Rate,sex,age,major
f9c641e9c05c243a751e,170,0.8529411764705882,37,8.702380952380953,6.4941176470588236,36,7.028915343915344,9,0.06470588235294118,male,18.0,J78901
f9d95830556934ae9a01,282,0.7624113475177305,38,8.78014184397163,3.387218045112782,38,59.75605988967691,25,0.12056737588652482,male,23.0,J57489
f9dde99f5db421171b51,604,0.40728476821192056,38,26.31291390728477,12.151202749140893,38,226.64175358719646,22,0.04304635761589404,female,22.0,J23517
f9ef2830cd485d038b53,37,2.4594594594594597,30,1.0555555555555556,3.081081081081081,29,0.0002932098765432099,1,0.0,female,18.0,J40192
faa31dca7ed1dd11fe44,628,0.5923566878980892,38,62.22929936305732,17.963515754560532,38,167.20143710191084,17,0.0015923566878980893,male,21.0,J23517
fabad359607dabbaaed4,160,1.43125,38,3.5,4.261146496815287,38,33.48345486111111,20,0.04375,male,19.0,J78901
fb4411db1aac3cd2544b,153,0.9281045751633987,37,4.2026143790849675,3.8421052631578947,37,76.01358206245462,18,0.0,female,22.0,J23517
fb5d5693ffa9f022a191,113,1.3805309734513274,38,4.327433628318584,4.389380530973451,38,65.85592182890855,17,0.13274336283185842,female,23.0,J23517
fb735wd248crm37cgmgw,153,1.026143790849673,36,1.6853146853146854,3.8815789473684212,30,77.2239627039627,61,0.20261437908496732,female,19.0,J23517
fc1c9dd58091c33d8888,438,0.6278538812785388,38,13.691780821917808,4.611241217798595,38,8.573892694063927,19,0.11643835616438356,male,18.0,J78901
fc39de3859d890b9693d,275,0.7054545454545454,38,10.163636363636364,14.037878787878787,38,7.387847474747475,13,0.04727272727272727,male,21.0,J57489
fc5a9edc3413ecece4bd,102,1.4705882352941178,38,10.803921568627452,5.333333333333333,38,188.2968681917211,22,0.10784313725490197,male,20.0,J78901
fc916744a3bd5120978f,224,0.7946428571428571,38,16.866071428571427,5.682027649769585,38,1.6176674107142854,10,0.20535714285714285,female,24.0,J40192
fcf6463f948b24ac7cd8,154,1.0324675324675325,38,6.746753246753247,5.87012987012987,38,13.678903318903318,16,0.5714285714285714,male,18.0,J87654
fcwom6dicy0kov3lxsf8,169,1.0355029585798816,35,2.0588235294117645,8.44378698224852,31,477.0620787944807,71,0.1834319526627219,male,22.0,J23517
fda1eaffdfa7350e5d97,394,0.4949238578680203,38,29.578680203045685,5.333333333333333,38,109.9050747320925,28,0.21573604060913706,female,24.0,J78901
fdd50b3ad56dcf116c82,122,1.1311475409836065,38,6.19672131147541,4.858333333333333,38,33.83534836065574,20,0.1885245901639344,male,20.0,J78901
fdd714a996ac8bd8006d,74,1.945945945945946,38,2.5945945945945947,3.6285714285714286,38,1.3953303303303304,12,0.0945945945945946,female,21.0,J87654
fe40bd528b4fbbf591e1,261,0.735632183908046,38,13.061302681992338,3.953307392996109,38,27.870895061728397,24,0.23371647509578544,male,23.0,J87654
fe5cf715d9c94fc7779e,97,1.577319587628866,38,2.9896907216494846,4.402061855670103,38,0.04224799541809851,3,0.7525773195876289,female,21.0,J40192
fe752a6d1aa3d710d738,280,0.575,38,10.82857142857143,3.424812030075188,38,67.86659226190476,28,0.20357142857142857,male,21.0,J40192
fef67841144f4c95a6c5,97,1.7731958762886597,38,1.7216494845360826,7.7368421052631575,38,0.01491122565864834,12,0.16494845360824742,female,20.0,J57489
ff2d815d9ef74b153b54,123,1.089430894308943,38,6.056910569105691,4.317073170731708,38,50.21758355916893,25,0.08943089430894309,male,21.0,J87654
ff59855075a6bc39d62b,82,1.475609756097561,38,2.8902439024390243,3.2439024390243905,38,5.962513550135502,9,0.21951219512195122,male,23.0,J78901
ff63c210b94623453b5f,294,0.8027210884353742,38,10.938775510204081,3.6404109589041096,38,23.52795162509448,18,0.35034013605442177,female,18.0,J87654
ffe3886e3e3bab0249b5,195,1.3128205128205128,38,3.5794871794871796,32.225641025641025,38,14.993826210826212,18,0.24102564102564103,male,18.0,J78901
fkenlzdweox7v0zaopqo,147,0.8367346938775511,34,1.8785046728971964,3.9727891156462585,26,313.9942030114226,65,0.14285714285714285,female,24.0,J23517
flde3irykh8wauaj2fuw,162,0.691358024691358,36,2.0388349514563107,3.7088607594936707,21,258.52640237324704,59,0.1728395061728395,male,22.0,J57489
fnvhgnuqbir0drk8p1v2,149,1.0335570469798658,35,2.772727272727273,17.7027027027027,31,253.47123526936025,56,0.3087248322147651,male,24.0,J78901
fov3pbwdqzvhgcjp7o9f,181,0.8232044198895028,36,2.751592356687898,4.331491712707182,30,365.08547416843595,67,0.20994475138121546,male,20.0,J78901
fqcud1c5mt7pdp9w0v6y,137,0.927007299270073,33,2.019047619047619,3.8686131386861313,25,208.63021957671958,61,0.24087591240875914,male,18.0,J57489
fvlb9xi66oze7eo3yhdh,183,0.9453551912568307,36,1.5795454545454546,3.80327868852459,33,155.41596433080807,61,0.16393442622950818,female,20.0,J87654
fvqo3hum9a1rl6rxbyre,163,0.6993865030674846,35,2.83206106870229,9.60759493670886,26,513.7094041560645,65,0.22699386503067484,male,21.0,J78901
fvurnsqlgyr9zbd6msqs,151,0.7814569536423841,32,2.5555555555555554,3.443708609271523,23,213.32975308641977,64,0.2119205298013245,male,22.0,J57489
g4l5baozrnfblxayrhox,188,0.9414893617021277,37,2.1377245508982035,10.02139037433155,30,357.85336493679307,71,0.26063829787234044,male,24.0,J40192
g5wbnnhq1jbyc32q3003,170,0.8058823529411765,33,2.303703703703704,3.8273809523809526,26,97.40540534979424,66,0.24705882352941178,male,19.0,J40192
ggweeccb6anw0j3y32t0,178,0.8146067415730337,36,2.2442748091603053,8.539772727272727,27,302.3043363019508,70,0.20786516853932585,female,21.0,J40192
gj009a2t56bxjluh0mox,204,1.0147058823529411,38,2.1,7.826732673267327,30,335.115850308642,80,0.19117647058823528,male,19.0,J40192
gk8izwg77g6t4p5buiar,162,0.808641975308642,36,2.77037037037037,16.179012345679013,27,561.3596563786008,64,0.2037037037037037,male,21.0,J57489
gm1xiqmop9j2d2acc2jg,170,0.6941176470588235,35,3.6554054054054053,25.242603550295858,28,681.7398667417418,67,0.19411764705882353,male,23.0,J78901
gq3jw96afgct5rjiim20,165,0.9575757575757575,37,2.4609929078014185,8.865853658536585,29,502.0116233254531,71,0.19393939393939394,male,20.0,J57489
gsirdbny6840zq22vo7a,189,0.9312169312169312,36,2.560810810810811,14.251336898395722,26,340.219984984985,73,0.18518518518518517,female,23.0,J87654
gzthlilac9ixoayq02u1,178,1.101123595505618,37,1.6666666666666667,11.76271186440678,30,122.12555218855219,61,0.21348314606741572,male,22.0,J78901
h6miro3m8713s3dxuipr,165,1.018181818181818,34,1.8256880733944953,3.242424242424242,23,269.1238200815494,58,0.22424242424242424,female,23.0,J78901
h7i4kmpsra4szfbhrcbh,169,0.8698224852071006,35,1.8095238095238095,13.514792899408285,31,243.37621693121696,67,0.23668639053254437,female,22.0,J57489
h9urbo4ce8x02brjnloz,154,0.7727272727272727,34,1.7709923664122138,3.616883116883117,27,119.74179813401187,63,0.22727272727272727,female,21.0,J87654
hc0idvz0lxc4zpx94cbx,161,0.8881987577639752,35,3.6095890410958904,18.652173913043477,28,1007.9658219178083,60,0.12422360248447205,male,18.0,J23517
hcm6w0jxnfqhkpm745cu,179,0.8938547486033519,37,1.5256410256410255,3.6927374301675977,29,107.91294337606837,69,0.2011173184357542,male,24.0,J87654
hhplrx9xd7cm2w7aslma,175,0.52,37,2.969924812030075,9.00578034682081,25,378.10638262322476,71,0.2342857142857143,female,21.0,J78901
hjcfqm1yfzh8s77mo3ec,173,0.8554913294797688,35,2.6025641025641026,15.508771929824562,27,281.46420227920225,66,0.23699421965317918,male,18.0,J78901
hkk3qiui3e3r969oyfhf,182,0.7967032967032966,36,1.8652482269503545,3.893258426966292,24,379.8418853427896,68,0.24175824175824176,male,21.0,J23517
hoedc2pzfz6av5bn1jq3,156,0.9871794871794872,36,1.891304347826087,3.8967741935483873,29,187.2422041062802,60,0.26282051282051283,female,22.0,J57489
hpb03ydulnt2b9ffa0j2,168,0.8392857142857143,36,2.676470588235294,8.357142857142858,26,316.99473651960784,64,0.16666666666666666,male,22.0,J23517
hpty3h6eij2tr467ueks,145,0.8551724137931035,33,2.819672131147541,13.174825174825175,24,279.57252732240437,59,0.11724137931034483,female,23.0,J23517
hq2dy5tjgczdmkvq0l2d,61,2.0655737704918034,38,2.0655737704918034,50.08196721311475,38,37.678816029143896,6,0.2786885245901639,female,23.0,J78901
hu267zw9zywa4ew3d5bw,202,0.9158415841584159,38,3.0324324324324325,10.123076923076923,33,188.01541891891893,74,0.28217821782178215,male,20.0,J87654
hva2hcwvh4mv0i4t59t6,153,0.8823529411764706,36,2.798507462686567,13.139072847682119,24,290.7866210613599,59,0.1437908496732026,female,20.0,J78901
hz3im1vs42bx5rxbn7wh,166,0.7349397590361446,35,2.0681818181818183,14.128048780487806,25,377.9932765151515,76,0.18674698795180722,male,21.0,J87654
i1fr7kd71b2ni39kn958,152,0.6644736842105263,37,2.0,3.423841059602649,29,257.4977058531746,64,0.1513157894736842,female,18.0,J78901
i21qi5qdsjqcch2xvdd5,175,0.8228571428571428,37,2.5,3.929411764705882,26,239.62573021885524,64,0.24571428571428572,male,21.0,J87654
i39gdpglcxstun30b4yw,162,0.9320987654320988,36,1.5299145299145298,9.33125,26,113.56090218423553,61,0.30246913580246915,male,22.0,J78901
i3b6qk80m9jqwgft968o,155,1.1096774193548387,36,1.6131386861313868,6.620915032679738,28,146.38164639091644,58,0.24516129032258063,female,23.0,J78901
i5hexmb5zlzhd8lvwdv3,145,0.8275862068965517,38,1.6747967479674797,3.4755244755244754,30,245.36379403794038,58,0.19310344827586207,male,20.0,J57489
i8gdglua8vbd4ul9x09f,175,0.8571428571428571,35,2.9483870967741934,3.565714285714286,29,267.64661827956985,67,0.2,female,19.0,J23517
i8lx9f5ut0kaz120j30d,156,0.8076923076923077,37,2.0256410256410255,9.597402597402597,27,402.5696272554606,53,0.15384615384615385,female,21.0,J57489
i8ryguu9cpkrb6ouhwqq,189,1.2116402116402116,36,1.2737430167597765,17.06951871657754,32,101.13665114835507,71,0.15343915343915343,female,18.0,J23517
i8wbhc071gfhkbhtmeb1,147,1.0068027210884354,34,2.5419847328244276,14.787671232876713,28,284.38595631891434,63,0.16326530612244897,female,22.0,J78901
icu31mfcha34dnwbsui2,130,0.8461538461538461,35,1.7685185185185186,16.449612403100776,29,249.25382201646087,59,0.13846153846153847,female,21.0,J78901
ifj584ryrjv639n4nnsu,164,0.8658536585365854,36,1.5303030303030303,3.95625,28,151.3481776094276,63,0.21341463414634146,female,18.0,J87654
ij9llitbhr4gi126l772,185,0.8324324324324325,38,1.7756410256410255,9.157608695652174,30,315.0718554131054,76,0.11891891891891893,female,22.0,J57489
ijieo064jbrs5ss1cmol,159,0.9119496855345912,37,1.901639344262295,3.7169811320754715,29,346.66207650273225,58,0.18867924528301888,female,18.0,J23517
ik7o5ykfnku0qp74sy1i,162,1.1049382716049383,37,2.42,3.8395061728395063,30,163.47570925925928,62,0.12962962962962962,male,23.0,J57489
inyirhdpjahiguhs9e5b,182,0.7967032967032966,36,2.8363636363636364,3.6,28,80.38639562289562,69,0.17032967032967034,male,23.0,J23517
ipd72mytvphpd9tcejgb,168,1.005952380952381,35,2.4125874125874125,8.289156626506024,28,253.01855672105674,60,0.25,male,21.0,J40192
iqhpwbqkqi7kugzduhit,182,0.8846153846153846,37,2.0342465753424657,6.171270718232044,29,201.49039193302892,65,0.23626373626373626,female,19.0,J57489
isa355t9q5rut5fm8aml,165,0.8787878787878788,36,2.4113475177304964,4.5060975609756095,29,278.42440898345154,67,0.2787878787878788,male,19.0,J78901
isavn2ahb9n5z1q8win5,151,0.9801324503311258,35,1.8938053097345133,3.728476821192053,27,162.91816125860373,54,0.2980132450331126,female,18.0,J87654
iwjs5oi2pl8omkdrs53q,175,0.9142857142857143,37,2.006666666666667,11.24712643678161,28,240.98822037037036,67,0.18857142857142858,male,20.0,J23517
j07d6onchxesk14v7b8w,152,1.0328947368421053,37,1.8828125,14.933333333333334,27,213.42617404513888,61,0.19078947368421054,female,21.0,J57489
j605t14y7ie6vr2n8s2c,163,0.6871165644171779,37,5.955223880597015,6.672955974842767,26,431.63123134328356,58,0.25153374233128833,female,24.0,J78901
j8inicu0iafkpv3u9431,169,0.8224852071005917,37,2.704,3.808383233532934,25,272.60315555555553,58,0.24260355029585798,male,19.0,J40192
jb3fqd2b9oyprn83h646,174,0.8275862068965517,37,2.8378378378378377,8.741379310344827,29,370.17959834834835,60,0.21839080459770116,female,23.0,J57489
je7kqkmpwkosa7nkgfpx,171,0.9766081871345029,37,2.4466666666666668,4.095238095238095,27,213.7697703703704,63,0.14035087719298245,male,22.0,J23517
jhmn3s11l13woe6jy3zg,199,0.9396984924623115,38,3.899441340782123,12.629441624365482,32,212.51542675356922,62,0.25125628140703515,male,20.0,J78901
jivt017uwst4sg4fqlek,161,0.7888198757763976,34,1.7099236641221374,13.81875,26,339.8820610687023,59,0.18012422360248448,female,22.0,J78901
jj1jl4nhnkxllubypoq3,164,0.676829268292683,36,2.3909774436090228,13.814814814814815,27,436.16543024227235,64,0.2621951219512195,female,19.0,J87654
jjx780kahllbp5y3x7p8,184,0.9510869565217391,38,2.652941176470588,4.607734806629834,30,510.89564542483663,63,0.21195652173913043,male,21.0,J23517
jnupp0jsv1kjsvbzlnrr,138,0.6521739130434783,35,2.0869565217391304,7.579710144927536,23,231.3514734299517,63,0.15217391304347827,female,19.0,J40192
jsmqh4aa20rpfeqmyx4h,156,0.9102564102564102,37,3.226950354609929,15.852564102564102,32,290.23220055161545,51,0.3141025641025641,male,24.0,J87654
jtbq3gkfw2tcsjvfwm56,171,1.0058479532163742,37,1.7870967741935484,13.264705882352942,30,192.4660860215054,69,0.1695906432748538,male,18.0,J57489
jv67r7eqa9z2a1777eex,183,1.0,36,3.511904761904762,8.646408839779005,29,133.99566302910054,55,0.2568306010928962,female,19.0,J40192
jwdjcrxdn0um79f0rjvw,168,0.875,34,3.632911392405063,4.017964071856287,30,287.4345235583685,64,0.20238095238095238,female,24.0,J78901
jyaxybaq8vui614ytd8i,175,0.9085714285714286,38,2.785234899328859,3.8448275862068964,30,301.1457755406413,67,0.16,male,19.0,J40192
k1r03pvvsv9zxrft5jgi,190,0.868421052631579,34,5.764705882352941,6.264550264550264,28,511.41351470588233,58,0.1736842105263158,female,23.0,J23517
k4usquerebza4uy0i57h,156,0.6923076923076923,36,2.275,3.8653846153846154,24,281.0674328703704,69,0.16666666666666666,male,19.0,J57489
k6jujv82n727fuwbxa6f,186,0.956989247311828,35,2.490322580645161,14.527173913043478,30,110.98627777777777,69,0.22580645161290322,female,24.0,J87654
k6kv9y9tqfll5d282ymb,168,0.9583333333333334,37,1.7883211678832116,9.570552147239264,28,152.36820154095702,63,0.2261904761904762,female,18.0,J23517
k7fa3kdg6dq9avbiqv1f,177,0.9265536723163842,37,2.676056338028169,6.761904761904762,28,136.96552621283254,70,0.22033898305084745,female,18.0,J57489
k8d21tlgxmu6i35atvub,187,0.8342245989304813,36,2.2933333333333334,3.9732620320855614,29,352.78333333333336,66,0.27807486631016043,male,18.0,J87654
kg28tppvvsvr918dkvlb,139,0.9424460431654677,36,2.456896551724138,24.452554744525546,28,200.61026340996168,50,0.2302158273381295,male,20.0,J87654
kilhyvtskm84umerpjee,158,0.9493670886075949,37,2.088888888888889,3.7197452229299364,29,273.57209465020577,66,0.21518987341772153,female,23.0,J87654
kpw433bcv21ksp1wgrux,172,1.0406976744186047,37,2.0869565217391304,3.9011627906976742,31,269.4420393374741,68,0.18023255813953487,male,22.0,J40192
ksm67082xy9g2wnalt38,179,1.0837988826815643,36,1.757396449704142,12.965714285714286,33,349.0078369493754,73,0.18994413407821228,female,23.0,J87654
l1rn095adguamaugi4ux,179,1.005586592178771,38,3.597560975609756,10.790960451977401,33,159.18446307588076,71,0.22905027932960895,female,19.0,J78901
l2yv9tvvcakn7ikerccy,158,0.6835443037974683,36,2.173076923076923,9.692307692307692,26,173.37929754273503,52,0.2721518987341772,male,23.0,J87654
l41f9f1gb0y5rxcqfv64,159,0.6792452830188679,34,1.653225806451613,14.883870967741936,22,192.2175515232975,66,0.2578616352201258,male,24.0,J78901
l82rq4xaymt7t5uytax9,153,0.8888888888888888,37,2.2195121951219514,12.281045751633988,27,168.9673667570009,52,0.27450980392156865,female,19.0,J23517
lewkf2owb42ywhfto9yf,178,0.8426966292134831,36,1.5874125874125875,5.327586206896552,25,69.17823815073815,65,0.2303370786516854,male,20.0,J40192
lexte4gc3dvjb7ty0qf5,161,0.9751552795031055,36,1.726027397260274,3.5125,32,219.7160882800609,66,0.2732919254658385,female,23.0,J23517
lf5hmkicbiuolk7khwwb,175,0.8685714285714285,36,2.8625,7.017441860465116,28,328.2254947916666,46,0.24,male,19.0,J87654
ljylby8inwh5b93wkean,174,0.6264367816091954,34,2.6233766233766236,11.052941176470588,25,385.90305916305914,67,0.28160919540229884,male,19.0,J87654
lpzjucfyqwtb8ihim9b3,183,0.9672131147540983,37,2.776470588235294,19.11049723756906,30,361.6573660130719,63,0.25136612021857924,female,22.0,J40192
lqg2nmqf4x8w52gx12xw,153,0.8431372549019608,38,1.8650793650793651,14.66225165562914,28,401.7511397707231,68,0.19607843137254902,female,19.0,J78901
lqm8jh0uggps7yd0lx2x,157,0.7834394904458599,36,3.0238095238095237,6.67515923566879,23,543.7041887125221,67,0.2356687898089172,male,23.0,J78901
lswzzwjmreuixxjqglhy,164,0.7987804878048781,37,2.7,19.06832298136646,29,300.0681925925926,61,0.2804878048780488,female,23.0,J23517
lvp2qmljigke8u0nfbvl,155,0.9548387096774194,37,1.638655462184874,18.11764705882353,25,187.5468090569561,63,0.2064516129032258,female,20.0,J23517
lx7vfcjhdxzh2wkt42hc,192,0.8177083333333334,38,2.281609195402299,6.497326203208556,33,386.16410919540226,55,0.19270833333333334,male,24.0,J78901
lzvutqpj9ggc0nwwsxcv,158,0.7848101265822784,32,1.6153846153846154,3.477707006369427,24,171.4495536562203,60,0.17088607594936708,male,21.0,J87654
m380dsj058viwn3ly6j1,172,0.7674418604651163,34,5.524096385542169,8.547619047619047,30,338.0767704149933,72,0.23837209302325582,male,21.0,J87654
m3xzctvbxlbxz80zz042,160,0.7625,34,2.3055555555555554,3.4585987261146496,23,178.15484310699588,64,0.2625,female,21.0,J57489
m3y8jkkgflwqwcelrwzz,161,0.9503105590062112,34,1.9523809523809523,3.7763975155279503,29,258.38579554043844,62,0.16770186335403728,male,24.0,J57489
m4qqnaq8p8fn7b7bl5ic,159,1.0125786163522013,34,2.1538461538461537,11.670886075949367,27,223.60078632478633,70,0.20754716981132076,female,23.0,J87654
m6p2hujqw21vc4lyt3f3,165,0.5393939393939394,35,2.257142857142857,11.429447852760736,21,294.2638306878307,61,0.24848484848484848,female,23.0,J23517
mbbw64iibpv7ndj2iie1,171,0.9649122807017544,36,3.176470588235294,16.644970414201183,26,289.8134204793028,68,0.18128654970760233,male,24.0,J23517
me044us8pj1824r4dye2,184,0.6141304347826086,36,2.56390977443609,10.733695652173912,25,465.78417710944024,72,0.2717391304347826,male,21.0,J87654
me4d1o3nzhyoj0xfast0,151,0.8543046357615894,36,2.3495934959349594,15.0,25,313.54943089430895,65,0.16556291390728478,female,19.0,J40192
mhufhb84kyqgs0anwy1d,158,0.8164556962025317,35,2.529850746268657,11.636942675159236,26,241.02957711442787,65,0.18354430379746836,male,23.0,J57489
mm5p2ct8c21h4q753p3n,170,1.111764705882353,37,1.4685314685314685,16.791666666666668,30,117.96789627039625,76,0.12352941176470589,male,23.0,J40192
mn8t0yyppsznr674ic1a,178,0.6797752808988764,38,3.1259259259259258,5.0344827586206895,22,132.99932510288068,64,0.3089887640449438,male,21.0,J40192
mqqf68ny1kdp6i69i7tt,162,0.8148148148148148,36,4.164179104477612,4.179012345679013,28,561.0232794361525,65,0.18518518518518517,female,18.0,J57489
msko5bf6rjt9adsuxby9,181,0.8066298342541437,38,2.7621951219512195,9.762430939226519,35,710.3441344850949,76,0.18232044198895028,female,23.0,J57489
mwmft9w9vjod1g7jidmb,162,1.1975308641975309,36,2.08,9.4625,32,270.5054148148148,63,0.12962962962962962,female,24.0,J40192
n1nh33yq3nhwt4mx36yc,162,1.1666666666666667,34,2.1875,6.79874213836478,33,292.516046875,63,0.22839506172839505,male,21.0,J57489
n20d6b4o2g64oaa3q8ym,177,0.807909604519774,36,2.69375,10.914285714285715,30,399.4966284722222,74,0.1694915254237288,female,20.0,J78901
n2bgnbybijni2e9crs4x,156,1.1666666666666667,36,1.5648854961832062,12.688311688311689,31,159.2909584393554,62,0.14743589743589744,male,21.0,J57489
n3dkt0eq0ekpby9lv06i,150,1.24,38,1.4125874125874125,9.652777777777779,34,164.36762237762238,61,0.14,female,24.0,J87654
n8pe3tt7qmlgojwhhsj0,138,1.0217391304347827,36,3.1512605042016806,3.920289855072464,26,247.02807889822597,55,0.13043478260869565,male,21.0,J40192
nd9xpohv0s4ttw0o7fts,171,0.6374269005847953,36,2.6544117647058822,6.958579881656805,27,433.2589317810457,75,0.23391812865497075,male,23.0,J78901
ng2c52g74hfaudyxmm6m,194,0.8505154639175257,37,2.108108108108108,3.806282722513089,32,118.93702852852854,64,0.25257731958762886,female,22.0,J78901
nilkp0a54b01p87udccl,155,0.8451612903225807,36,2.0504201680672267,12.522580645161291,26,469.5960130718954,72,0.11612903225806452,female,22.0,J78901
nkr2o4v6q9alvt7ju51e,166,0.6566265060240963,38,2.525925925925926,18.460122699386503,26,229.71629218106997,62,0.1144578313253012,female,18.0,J87654
nl4vt11ikn4we06zu0zj,179,1.0335195530726258,35,2.3354037267080745,3.6815642458100557,26,242.90312111801245,64,0.2122905027932961,male,20.0,J78901
no0afrue2n6m8hcnuek1,208,0.9855769230769231,36,1.9631578947368422,4.917073170731707,29,219.71533625730996,73,0.22596153846153846,male,20.0,J87654
nq4jln5s1zqjk7nwbbeo,126,0.9841269841269841,33,2.247863247863248,4.016129032258065,28,82.13279677113012,58,0.30158730158730157,male,18.0,J78901
nrv5a6tr3ya2iv3p5xpo,161,1.2111801242236024,36,1.9556962025316456,12.337579617834395,34,100.78479254571026,57,0.14906832298136646,male,19.0,J40192
nx4zicy1jbulkuen41s5,186,0.6236559139784946,34,3.1146496815286624,4.227027027027027,25,369.5826574663836,74,0.17204301075268819,male,21.0,J23517
ny6yox8nvtlotclebkk8,155,0.7483870967741936,36,1.847457627118644,11.597402597402597,25,273.9391313559322,69,0.21935483870967742,female,23.0,J40192
o3jddioub8dsv0fm22qn,157,0.7707006369426752,36,4.150375939849624,14.673202614379084,29,390.61564118629906,62,0.12101910828025478,female,20.0,J78901
o5lo8q4tb8yt0v8imkw4,167,0.9221556886227545,36,2.3923076923076922,3.728395061728395,24,339.2707286324786,63,0.25149700598802394,female,19.0,J40192
o6kw9thwvq6csdr9taal,192,1.0260416666666667,36,3.61046511627907,10.462765957446809,31,191.63315891472868,69,0.23958333333333334,male,24.0,J40192
o6tn58jvkqobrz2qmf5i,181,1.143646408839779,38,1.963768115942029,11.226519337016574,26,235.2804851046699,63,0.2541436464088398,male,22.0,J23517
obyl72l5qy37to65i5ml,183,0.8633879781420765,37,3.08125,10.736263736263735,30,481.644859375,70,0.18579234972677597,female,20.0,J87654
oc0ww31yssff9rktgowo,181,0.8397790055248618,34,2.2993197278911564,21.793296089385475,26,552.1163851095994,72,0.19889502762430938,female,23.0,J23517
oi7j42phxrp4mc1n9h4b,146,0.952054794520548,36,1.7857142857142858,4.118055555555555,27,301.35697971781303,63,0.2054794520547945,male,19.0,J78901
oit2xadfbpuveswzx4pf,165,0.7818181818181819,36,4.955882352941177,3.459627329192547,23,408.7374203431373,63,0.19393939393939394,female,21.0,J40192
omzalmrzys0ymf4cgt03,192,1.0,36,1.9606741573033708,12.389473684210527,34,315.3440901997503,77,0.15625,male,19.0,J57489
oppl3ojvw61dvd5yw1wl,204,0.8235294117647058,33,2.165714285714286,4.099009900990099,26,128.9193126984127,72,0.28431372549019607,female,24.0,J40192
orgvbr9mbmfo4z8tbsa3,172,0.7965116279069767,35,4.41875,6.464705882352941,31,292.85220833333335,52,0.1744186046511628,female,24.0,J40192
oriig6s6fmvi4f7mxamy,193,0.844559585492228,36,2.263157894736842,5.921875,29,233.48586419753087,59,0.24870466321243523,male,24.0,J87654
orubxhpr5e1heat93ue4,159,0.779874213836478,37,2.7130434782608694,19.095541401273884,23,283.3528140096618,66,0.10062893081761007,female,19.0,J57489
otznu9tyqq50x0xij3br,161,0.6335403726708074,37,1.8020833333333333,16.50943396226415,20,452.8840451388889,71,0.15527950310559005,male,19.0,J87654
ov1tvylbnny48ojayssl,166,1.0120481927710843,35,2.6640625,11.343373493975903,27,358.2278342013889,70,0.27710843373493976,male,22.0,J23517
owzdfs89mm4ci0382a3b,171,0.8011695906432749,36,1.9924242424242424,17.857988165680474,29,230.86011363636362,75,0.22807017543859648,female,24.0,J40192
oyaoqkf2b1we4b67bv8l,172,0.8895348837209303,36,2.2133333333333334,11.44767441860465,30,257.5978666666667,57,0.23255813953488372,female,23.0,J57489
p10d5vx8mpn0v82i51gp,190,1.0210526315789474,38,3.095808383233533,17.78918918918919,29,328.1111842980705,62,0.21052631578947367,female,20.0,J87654
p3cs5x8cxrwubesmagvl,187,0.8074866310160428,37,3.433526011560694,4.833333333333333,30,143.40414739884392,65,0.2620320855614973,female,19.0,J87654
p58nsuk0hj5uh2xk2k9p,160,0.88125,37,2.134920634920635,14.127388535031848,27,218.96453042328042,64,0.21875,male,21.0,J57489
p611flt77czmqgut14jl,156,0.5833333333333334,34,1.7386363636363635,14.156862745098039,20,323.97419823232326,55,0.27564102564102566,male,19.0,J87654
p6cp3ogj6xy2riczfupv,177,1.0,34,2.3435582822085887,3.8448275862068964,29,84.6670023858214,62,0.1807909604519774,female,23.0,J23517
p8bk6cdfntr0humt6q45,148,1.1689189189189189,37,1.7672413793103448,7.805555555555555,29,233.44567528735632,60,0.25675675675675674,female,23.0,J78901
p9a57kwg5xdwjzm8eql9,167,0.9520958083832335,36,3.5704697986577183,8.512048192771084,30,683.9909806114839,68,0.23353293413173654,female,18.0,J23517
p9enp5lzhiufas1xpd8p,160,0.88125,36,2.503875968992248,9.335443037974683,24,259.46886950904394,53,0.20625,male,22.0,J78901
pammg9gw4enjosw3z60e,157,0.8853503184713376,36,2.6422764227642275,8.824675324675324,28,291.1308107497741,68,0.28662420382165604,female,24.0,J78901
pg8ucem69ixbqhznx0x2,141,0.9078014184397163,36,1.5238095238095237,3.892857142857143,29,153.06991622574955,52,0.18439716312056736,female,18.0,J23517
pgknalznufvmvwgc1ca8,171,0.7426900584795322,38,2.2711864406779663,16.095808383233532,25,375.63956920903956,69,0.16374269005847952,female,21.0,J78901
pgrig4vo54owe59j2j5f,172,0.9476744186046512,37,2.398496240601504,6.21301775147929,25,304.95186925647454,66,0.16279069767441862,male,19.0,J40192
pkjom9yr5m9690fg6wsi,149,1.0201342281879195,34,1.9640287769784173,4.221476510067114,28,100.0575,60,0.12080536912751678,female,21.0,J40192
pr6b1twg5sgsrzek6adi,189,0.6984126984126984,37,2.6024844720496896,3.9135135135135135,25,324.6927536231884,64,0.21164021164021163,male,22.0,J40192
preni1j2j1gkvq1knpag,146,0.6643835616438356,37,2.2148760330578514,11.291666666666666,26,313.41712580348945,69,0.2671232876712329,female,21.0,J40192
putb7ja6dwpdag4bwvnj,184,1.0543478260869565,36,2.9590643274853803,3.8351648351648353,30,255.3696215074724,66,0.125,male,22.0,J57489
